08210,304  ,3040011,イバラキケン,シモツマシ,シンメイ,茨城県,下妻市,神明,0,0,0,0,0,0
08210,304  ,3040003,イバラキケン,シモツマシ,セキモトシタ,茨城県,下妻市,関本下,0,0,0,0,0,0
08210,304  ,3040814,イバラキケン,シモツマシ,ソウドウ,茨城県,下妻市,宗道,0,0,0,0,0,0
08210,304  ,3040022,イバラキケン,シモツマシ,ダイホウ,茨城県,下妻市,大宝,0,0,0,0,0,0
08210,304  ,3040031,イバラキケン,シモツマシ,タカサイ,茨城県,下妻市,高道祖,0,0,0,0,0,0
08210,304  ,3040812,イバラキケン,シモツマシ,タゲ,茨城県,下妻市,田下,0,0,0,0,0,0
08210,304  ,3040069,イバラキケン,シモツマシ,タマチ,茨城県,下妻市,田町,0,0,0,0,0,0
08210,304  ,3040017,イバラキケン,シモツマシ,チクワジマ,茨城県,下妻市,筑波島,0,0,0,0,0,0
08210,304  ,3040054,イバラキケン,シモツマシ,ナカイザシ,茨城県,下妻市,中居指,0,0,0,0,0,0
08210,304  ,3040014,イバラキケン,シモツマシ,ナカゴウ,茨城県,下妻市,中郷,0,0,0,0,0,0
08210,304  ,3040056,イバラキケン,シモツマシ,ナガツカ,茨城県,下妻市,長塚,0,0,0,0,0,0
08210,304  ,3040049,イバラキケン,シモツマシ,ニイボリ,茨城県,下妻市,新堀,0,0,0,0,0,0
08210,304  ,3040052,イバラキケン,シモツマシ,ニホンギ,茨城県,下妻市,二本紀,0,0,0,0,0,0
08210,304  ,3040817,イバラキケン,シモツマシ,ハネゴ,茨城県,下妻市,羽子,0,0,0,0,0,0
08210,304  ,3040816,イバラキケン,シモツマシ,ハラ,茨城県,下妻市,原,0,0,0,0,0,0
08210,304  ,3040005,イバラキケン,シモツマシ,ハンヤ,茨城県,下妻市,半谷,0,0,0,0,0,0
08210,304  ,3040032,イバラキケン,シモツマシ,ヒケ,茨城県,下妻市,比毛,0,0,0,0,0,0
08210,304  ,3040047,イバラキケン,シモツマシ,ヒジヤ,茨城県,下妻市,肘谷,0,0,0,0,0,0
08210,304  ,3040046,イバラキケン,シモツマシ,ヒバシ,茨城県,下妻市,樋橋,0,0,0,0,0,0
08210,304  ,3040001,イバラキケン,シモツマシ,ヒラカタ,茨城県,下妻市,平方,0,0,0,0,0,0
08210,304  ,3040018,イバラキケン,シモツマシ,ヒラカワド,茨城県,下妻市,平川戸,0,0,0,0,0,0
08210,304  ,3040026,イバラキケン,シモツマシ,ヒラヌマ,茨城県,下妻市,平沼,0,0,0,0,0,0
08210,304  ,3040027,イバラキケン,シモツマシ,フクダ,茨城県,下妻市,福田,0,0,0,0,0,0
08210,304  ,3040042,イバラキケン,シモツマシ,フクロハタ,茨城県,下妻市,袋畑,0,0,0,0,0,0
08210,304  ,3040041,イバラキケン,シモツマシ,フルサワ,茨城県,下妻市,古沢,0,0,0,0,0,0
08210,304  ,3040821,イバラキケン,シモツマシ,ベップ,茨城県,下妻市,別府,0,0,0,0,0,0
08210,304  ,3040033,イバラキケン,シモツマシ,ホリゴメ,茨城県,下妻市,堀篭,0,0,0,0,0,0
08210,304  ,3040065,イバラキケン,シモツマシ,ホンジュクチョウ,茨城県,下妻市,本宿町,0,0,1,0,0,0
08210,304  ,3040813,イバラキケン,シモツマシ,ホンソウドウ,茨城県,下妻市,本宗道,0,0,0,0,0,0
08210,304  ,3040076,イバラキケン,シモツマシ,マエガワラ,茨城県,下妻市,前河原,0,0,0,0,0,0
08210,304  ,3040806,イバラキケン,シモツマシ,ミタ,茨城県,下妻市,見田,0,0,0,0,0,0
08210,304  ,3040822,イバラキケン,シモツマシ,ミナバ,茨城県,下妻市,皆葉,0,0,0,0,0,0
08210,304  ,3040075,イバラキケン,シモツマシ,ミナミハラ,茨城県,下妻市,南原,0,0,0,0,0,0
08210,304  ,3040824,イバラキケン,シモツマシ,ムラオカ,茨城県,下妻市,村岡,0,0,0,0,0,0
08210,304  ,3040064,イバラキケン,シモツマシ,モトシロチョウ,茨城県,下妻市,本城町,0,0,1,0,0,0
08210,304  ,3040044,イバラキケン,シモツマシ,ヤギワラ,茨城県,下妻市,柳原,0,0,0,0,0,0
08210,304  ,3040043,イバラキケン,シモツマシ,ヤタベ,茨城県,下妻市,谷田部,0,0,0,0,0,0
08210,304  ,3040045,イバラキケン,シモツマシ,ヤマジリ,茨城県,下妻市,山尻,0,0,0,0,0,0
08210,304  ,3040035,イバラキケン,シモツマシ,ヨコネ,茨城県,下妻市,横根,0,0,0,0,0,0
08210,304  ,3040012,イバラキケン,シモツマシ,ワカヤナギ,茨城県,下妻市,若柳,0,0,0,0,0,0
08211,303  ,3030000,イバラキケン,ジョウソウシ,イカニケイサイガナイバアイ,茨城県,常総市,以下に掲載がない場合,0,0,0,0,0,0
08211,303  ,3030002,イバラキケン,ジョウソウシ,アイノヤマチ,茨城県,常総市,相野谷町,0,0,0,0,0,0
08211,303  ,3030011,イバラキケン,ジョウソウシ,アズマチョウ,茨城県,常総市,東町,0,0,0,0,0,0
08211,303  ,3030016,イバラキケン,ジョウソウシ,アライギマチ,茨城県,常総市,新井木町,0,0,0,0,0,0
08211,30025,3002525,イバラキケン,ジョウソウシ,イザエモンシンデンマチ,茨城県,常総市,伊左衛門新田町,0,0,0,0,0,0
08211,303  ,3030043,イバラキケン,ジョウソウシ,ウチモリヤマチ,茨城県,常総市,内守谷町,0,0,0,0,0,0
08211,303  ,3030046,イバラキケン,ジョウソウシ,ウチモリヤマチキヌノサト,茨城県,常総市,内守谷町きぬの里,0,0,1,0,0,0
08211,303  ,3030012,イバラキケン,ジョウソウシ,オオサキマチ,茨城県,常総市,大崎町,0,0,0,0,0,0
08211,30027,3002727,イバラキケン,ジョウソウシ,オオサワ,茨城県,常総市,大沢,0,0,0,0,0,0
08211,30027,3002745,イバラキケン,ジョウソウシ,オオサワシンデン,茨城県,常総市,大沢新田,0,0,0,0,0,0
08211,303  ,3030045,イバラキケン,ジョウソウシ,オオツカドマチ,茨城県,常総市,大塚戸町,0,0,0,0,0,0
08211,30025,3002526,イバラキケン,ジョウソウシ,オオノゴウシンデンマチ,茨城県,常総市,大生郷新田町,0,0,0,0,0,0
08211,30025,3002521,イバラキケン,ジョウソウシ,オオノゴウマチ,茨城県,常総市,大生郷町,0,0,0,0,0,0
08211,30025,3002512,イバラキケン,ジョウソウシ,オオワマチ,茨城県,常総市,大輪町,0,0,0,0,0,0
08211,30027,3002743,イバラキケン,ジョウソウシ,オカダ,茨城県,常総市,岡田,0,0,0,0,0,0
08211,30025,3002504,イバラキケン,ジョウソウシ,オキシンデンマチ,茨城県,常総市,沖新田町,0,0,0,0,0,0
08211,30027,3002703,イバラキケン,ジョウソウシ,オボカワ,茨城県,常総市,小保川,0,0,0,0,0,0
08211,30025,3002503,イバラキケン,ジョウソウシ,カワサキマチ,茨城県,常総市,川崎町,0,0,0,0,0,0
08211,30027,3002722,イバラキケン,ジョウソウシ,クラモチ,茨城県,常総市,蔵持,0,0,0,0,0,0
08211,30027,3002723,イバラキケン,ジョウソウシ,クラモチシンデン,茨城県,常総市,蔵持新田,0,0,0,0,0,0
08211,30027,3002734,イバラキケン,ジョウソウシ,クリヤマシンデン,茨城県,常総市,栗山新田,0,0,0,0,0,0
08211,30027,3002746,イバラキケン,ジョウソウシ,コウノヤマ,茨城県,常総市,鴻野山,0,0,0,0,0,0
08211,30027,3002732,イバラキケン,ジョウソウシ,コウノヤマシンデン,茨城県,常総市,鴻野山新田,0,0,0,0,0,0
08211,30027,3002741,イバラキケン,ジョウソウシ,コッショウ,茨城県,常総市,国生,0,0,0,0,0,0
08211,303  ,3030006,イバラキケン,ジョウソウシ,コヤマドマチ,茨城県,常総市,小山戸町,0,0,0,0,0,0
08211,30025,3002524,イバラキケン,ジョウソウシ,ゴロベエシンデンマチ,茨城県,常総市,五郎兵衛新田町,0,0,0,0,0,0
08211,303  ,3030042,イバラキケン,ジョウソウシ,サカテマチ,茨城県,常総市,坂手町,0,0,0,0,0,0
08211,30027,3002747,イバラキケン,ジョウソウシ,サキブサ,茨城県,常総市,崎房,0,0,0,0,0,0
08211,30025,3002523,イバラキケン,ジョウソウシ,ササツカシンデンチョウ,茨城県,常総市,笹塚新田町,0,0,0,0,0,0
08211,30027,3002735,イバラキケン,ジョウソウシ,サヘイタシンデン,茨城県,常総市,左平太新田,0,0,0,0,0,0
08211,30027,3002721,イバラキケン,ジョウソウシ,シノヤマ,茨城県,常総市,篠山,0,0,0,0,0,0
08211,303  ,3030018,イバラキケン,ジョウソウシ,ジュッカマチ,茨城県,常総市,十花町,0,0,0,0,0,0
08211,30025,3002502,イバラキケン,ジョウソウシ,ジョウジャマチ,茨城県,常総市,上蛇町,0,0,0,0,0,0
08211,30027,3002706,イバラキケン,ジョウソウシ,シンイシゲ,茨城県,常総市,新石下,0,0,0,0,0,0
08211,303  ,3030044,イバラキケン,ジョウソウシ,スガオマチ,茨城県,常総市,菅生町,0,0,0,0,0,0
08211,30027,3002744,イバラキケン,ジョウソウシ,スギヤマ,茨城県,常総市,杉山,0,0,0,0,0,0
08211,30027,3002713,イバラキケン,ジョウソウシ,スノウヤ,茨城県,常総市,収納谷,0,0,0,0,0,0
08211,30027,3002716,イバラキケン,ジョウソウシ,ダイボウ,茨城県,常総市,大房,0,0,0,0,0,0
08211,30027,3002704,イバラキケン,ジョウソウシ,タテガタ,茨城県,常総市,舘方,0,0,0,0,0,0
08211,303  ,3030015,イバラキケン,ジョウソウシ,チョウスケマチ,茨城県,常総市,長助町,0,0,0,0,0,0
08211,30027,3002717,イバラキケン,ジョウソウシ,トウノハラ,茨城県,常総市,東野原,0,0,0,0,0,0
08211,303  ,3030041,イバラキケン,ジョウソウシ,トヨオカマチ,茨城県,常総市,豊岡町,0,0,0,0,0,0
08211,30027,3002705,イバラキケン,ジョウソウシ,トヨダ,茨城県,常総市,豊田,0,0,0,0,0,0
08211,30025,3002505,イバラキケン,ジョウソウシ,ナカツママチ,茨城県,常総市,中妻町,0,0,0,0,0,0
08211,30027,3002726,イバラキケン,ジョウソウシ,ナカヌマ,茨城県,常総市,中沼,0,0,0,0,0,0
08211,303  ,3030001,イバラキケン,ジョウソウシ,ナカヤママチ,茨城県,常総市,中山町,0,0,0,0,0,0
08211,30025,3002511,イバラキケン,ジョウソウシ,ハナシママチ,茨城県,常総市,花島町,0,0,0,0,0,0
08211,30025,3002513,イバラキケン,ジョウソウシ,ハニュウマチ,茨城県,常総市,羽生町,0,0,0,0,0,0
08211,30027,3002748,イバラキケン,ジョウソウシ,ババ,茨城県,常総市,馬場,0,0,0,0,0,0
08211,30027,3002733,イバラキケン,ジョウソウシ,ババシンデン,茨城県,常総市,馬場新田,0,0,0,0,0,0
08211,30027,3002702,イバラキケン,ジョウソウシ,ハラジュク,茨城県,常総市,原宿,0,0,0,0,0,0
08211,303  ,3030014,イバラキケン,ジョウソウシ,ヒョウマチ,茨城県,常総市,兵町,0,0,0,0,0,0
08211,30025,3002501,イバラキケン,ジョウソウシ,フクジマチ,茨城県,常総市,福二町,0,0,0,0,0,0
08211,30027,3002724,イバラキケン,ジョウソウシ,フルマギ,茨城県,常総市,古間木,0,0,0,0,0,0
08211,30027,3002731,イバラキケン,ジョウソウシ,フルマギシンデン,茨城県,常総市,古間木新田,0,0,0,0,0,0
08211,30027,3002725,イバラキケン,ジョウソウシ,フルマギヌマシンデン,茨城県,常総市,古間木沼新田,0,0,0,0,0,0
08211,30027,3002714,イバラキケン,ジョウソウシ,ヘイナイ,茨城県,常総市,平内,0,0,0,0,0,0
08211,303  ,3030017,イバラキケン,ジョウソウシ,ヘイマチ,茨城県,常総市,平町,0,0,0,0,0,0
08211,30027,3002712,イバラキケン,ジョウソウシ,マガッタ,茨城県,常総市,曲田,0,0,0,0,0,0
08211,30027,3002736,イバラキケン,ジョウソウシ,マゴベエシンデン,茨城県,常総市,孫兵ヱ新田,0,0,0,0,0,0
08211,30025,3002507,イバラキケン,ジョウソウシ,ミサカシンデンマチ,茨城県,常総市,三坂新田町,0,0,0,0,0,0
08211,30025,3002506,イバラキケン,ジョウソウシ,ミサカマチ,茨城県,常総市,三坂町,0,0,0,0,0,0
08211,303  ,3030025,イバラキケン,ジョウソウシ,ミツカイドウカメオカチョウ,茨城県,常総市,水海道亀岡町,0,0,0,0,0,0
08211,303  ,3030032,イバラキケン,ジョウソウシ,ミツカイドウカワマタチョウ,茨城県,常総市,水海道川又町,0,0,0,0,0,0
08211,303  ,3030033,イバラキケン,ジョウソウシ,ミツカイドウコウヤマチ,茨城県,常総市,水海道高野町,0,0,0,0,0,0
08211,303  ,3030024,イバラキケン,ジョウソウシ,ミツカイドウサカエチョウ,茨城県,常総市,水海道栄町,0,0,0,0,0,0
08211,303  ,3030021,イバラキケン,ジョウソウシ,ミツカイドウスワマチ,茨城県,常総市,水海道諏訪町,0,0,0,0,0,0
08211,303  ,3030023,イバラキケン,ジョウソウシ,ミツカイドウタカラマチ,茨城県,常総市,水海道宝町,0,0,0,0,0,0
08211,303  ,3030034,イバラキケン,ジョウソウシ,ミツカイドウテンマンチョウ,茨城県,常総市,水海道天満町,0,0,0,0,0,0
08211,303  ,3030003,イバラキケン,ジョウソウシ,ミツカイドウハシモトチョウ,茨城県,常総市,水海道橋本町,0,0,0,0,0,0
08211,303  ,3030022,イバラキケン,ジョウソウシ,ミツカイドウフチガシラマチ,茨城県,常総市,水海道淵頭町,0,0,0,0,0,0
08211,303  ,3030026,イバラキケン,ジョウソウシ,ミツカイドウホンチョウ,茨城県,常総市,水海道本町,0,0,0,0,0,0
08211,303  ,3030004,イバラキケン,ジョウソウシ,ミツカイドウモトマチ,茨城県,常総市,水海道元町,0,0,0,0,0,0
08211,303  ,3030005,イバラキケン,ジョウソウシ,ミツカイドウモリシタマチ,茨城県,常総市,水海道森下町,0,0,0,0,0,0
08211,303  ,3030031,イバラキケン,ジョウソウシ,ミツカイドウヤマダマチ,茨城県,常総市,水海道山田町,0,0,0,0,0,0
08211,303  ,3030013,イバラキケン,ジョウソウシ,ミノワマチ,茨城県,常総市,箕輪町,0,0,0,0,0,0
08211,30027,3002742,イバラキケン,ジョウソウシ,ムコウイシゲ,茨城県,常総市,向石下,0,0,0,0,0,0
08211,30025,3002508,イバラキケン,ジョウソウシ,ムスビマチ,茨城県,常総市,むすびまち,0,0,0,0,0,0
08211,30027,3002707,イバラキケン,ジョウソウシ,モトイシゲ,茨城県,常総市,本石下,0,0,0,0,0,0
08211,30027,3002711,イバラキケン,ジョウソウシ,モトトヨダ,茨城県,常総市,本豊田,0,0,0,0,0,0
08211,30027,3002715,イバラキケン,ジョウソウシ,ヤマグチ,茨城県,常総市,山口,0,0,0,0,0,0
08211,30025,3002522,イバラキケン,ジョウソウシ,ヨコゾネシンデンマチ,茨城県,常総市,横曽根新田町,0,0,0,0,0,0
08211,30027,3002701,イバラキケン,ジョウソウシ,ワカミヤド,茨城県,常総市,若宮戸,0,0,0,0,0,0
08212,313  ,3130000,イバラキケン,ヒタチオオタシ,イカニケイサイガナイバアイ,茨城県,常陸太田市,以下に掲載がない場合,0,0,0,0,0,0
08212,31301,3130102,イバラキケン,ヒタチオオタシ,アカヅチチョウ,茨城県,常陸太田市,赤土町,0,0,0,0,0,0
08212,31301,3130121,イバラキケン,ヒタチオオタシ,アシマチョウ,茨城県,常陸太田市,芦間町,0,0,0,0,0,0
08212,31301,3130132,イバラキケン,ヒタチオオタシ,アラジチョウ,茨城県,常陸太田市,新地町,0,0,0,0,0,0
08212,313  ,3130007,イバラキケン,ヒタチオオタシ,アラジュクチョウ,茨城県,常陸太田市,新宿町,0,0,0,0,0,0
08212,313  ,3130045,イバラキケン,ヒタチオオタシ,アワバラチョウ,茨城県,常陸太田市,粟原町,0,0,0,0,0,0
08212,313  ,3130042,イバラキケン,ヒタチオオタシ,イソベチョウ,茨城県,常陸太田市,磯部町,0,0,0,0,0,0
08212,313  ,3130041,イバラキケン,ヒタチオオタシ,イナギチョウ,茨城県,常陸太田市,稲木町,0,0,0,0,0,0
08212,31301,3130112,イバラキケン,ヒタチオオタシ,イワテチョウ,茨城県,常陸太田市,岩手町,0,0,0,0,0,0
08212,313  ,3130037,イバラキケン,ヒタチオオタシ,ウチダチョウ,茨城県,常陸太田市,内田町,0,0,0,0,0,0
08212,313  ,3130063,イバラキケン,ヒタチオオタシ,ウチボリチョウ,茨城県,常陸太田市,内堀町,0,0,0,0,0,0
08212,31301,3130116,イバラキケン,ヒタチオオタシ,オオカタチョウ,茨城県,常陸太田市,大方町,0,0,0,0,0,0
08212,31301,3130125,イバラキケン,ヒタチオオタシ,オオサトチョウ,茨城県,常陸太田市,大里町,0,0,0,0,0,0
08212,31105,3110508,イバラキケン,ヒタチオオタシ,オオスゲチョウ,茨城県,常陸太田市,大菅町,0,0,0,0,0,0
08212,31301,3130124,イバラキケン,ヒタチオオタシ,オオダイラチョウ,茨城県,常陸太田市,大平町,0,0,0,0,0,0
08212,31105,3110505,イバラキケン,ヒタチオオタシ,オオナカチョウ,茨城県,常陸太田市,大中町,0,0,0,0,0,0
08212,313  ,3130021,イバラキケン,ヒタチオオタシ,オオモリチョウ,茨城県,常陸太田市,大森町,0,0,0,0,0,0
08212,313  ,3130031,イバラキケン,ヒタチオオタシ,オカダチョウ,茨城県,常陸太田市,岡田町,0,0,0,0,0,0
08212,313  ,3130038,イバラキケン,ヒタチオオタシ,オザワチョウ,茨城県,常陸太田市,小沢町,0,0,0,0,0,0
