13101,100  ,1006514,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（１４カイ）,東京都,千代田区,丸の内新丸の内ビルディング（１４階）,0,0,0,0,0,0
13101,100  ,1006515,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（１５カイ）,東京都,千代田区,丸の内新丸の内ビルディング（１５階）,0,0,0,0,0,0
13101,100  ,1006516,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（１６カイ）,東京都,千代田区,丸の内新丸の内ビルディング（１６階）,0,0,0,0,0,0
13101,100  ,1006517,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（１７カイ）,東京都,千代田区,丸の内新丸の内ビルディング（１７階）,0,0,0,0,0,0
13101,100  ,1006518,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（１８カイ）,東京都,千代田区,丸の内新丸の内ビルディング（１８階）,0,0,0,0,0,0
13101,100  ,1006519,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（１９カイ）,東京都,千代田区,丸の内新丸の内ビルディング（１９階）,0,0,0,0,0,0
13101,100  ,1006520,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２０カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２０階）,0,0,0,0,0,0
13101,100  ,1006521,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２１カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２１階）,0,0,0,0,0,0
13101,100  ,1006522,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２２カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２２階）,0,0,0,0,0,0
13101,100  ,1006523,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２３カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２３階）,0,0,0,0,0,0
13101,100  ,1006524,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２４カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２４階）,0,0,0,0,0,0
13101,100  ,1006525,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２５カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２５階）,0,0,0,0,0,0
13101,100  ,1006526,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２６カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２６階）,0,0,0,0,0,0
13101,100  ,1006527,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２７カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２７階）,0,0,0,0,0,0
13101,100  ,1006528,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２８カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２８階）,0,0,0,0,0,0
13101,100  ,1006529,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（２９カイ）,東京都,千代田区,丸の内新丸の内ビルディング（２９階）,0,0,0,0,0,0
13101,100  ,1006530,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（３０カイ）,東京都,千代田区,丸の内新丸の内ビルディング（３０階）,0,0,0,0,0,0
13101,100  ,1006531,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（３１カイ）,東京都,千代田区,丸の内新丸の内ビルディング（３１階）,0,0,0,0,0,0
13101,100  ,1006532,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（３２カイ）,東京都,千代田区,丸の内新丸の内ビルディング（３２階）,0,0,0,0,0,0
13101,100  ,1006533,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（３３カイ）,東京都,千代田区,丸の内新丸の内ビルディング（３３階）,0,0,0,0,0,0
13101,100  ,1006534,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（３４カイ）,東京都,千代田区,丸の内新丸の内ビルディング（３４階）,0,0,0,0,0,0
13101,100  ,1006535,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（３５カイ）,東京都,千代田区,丸の内新丸の内ビルディング（３５階）,0,0,0,0,0,0
13101,100  ,1006536,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（３６カイ）,東京都,千代田区,丸の内新丸の内ビルディング（３６階）,0,0,0,0,0,0
13101,100  ,1006537,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（３７カイ）,東京都,千代田区,丸の内新丸の内ビルディング（３７階）,0,0,0,0,0,0
13101,100  ,1006538,トウキョウト,チヨダク,マルノウチシンマルノウチビルディング（３８カイ）,東京都,千代田区,丸の内新丸の内ビルディング（３８階）,0,0,0,0,0,0
13101,100  ,1006490,トウキョウト,チヨダク,マルノウチトウキョウビルディング（チカイ・カイソウフメイ）,東京都,千代田区,丸の内東京ビルディング（地階・階層不明）,0,0,0,0,0,0
13101,100  ,1006401,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１カイ）,東京都,千代田区,丸の内東京ビルディング（１階）,0,0,0,0,0,0
13101,100  ,1006402,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２カイ）,東京都,千代田区,丸の内東京ビルディング（２階）,0,0,0,0,0,0
13101,100  ,1006403,トウキョウト,チヨダク,マルノウチトウキョウビルディング（３カイ）,東京都,千代田区,丸の内東京ビルディング（３階）,0,0,0,0,0,0
13101,100  ,1006404,トウキョウト,チヨダク,マルノウチトウキョウビルディング（４カイ）,東京都,千代田区,丸の内東京ビルディング（４階）,0,0,0,0,0,0
13101,100  ,1006405,トウキョウト,チヨダク,マルノウチトウキョウビルディング（５カイ）,東京都,千代田区,丸の内東京ビルディング（５階）,0,0,0,0,0,0
13101,100  ,1006406,トウキョウト,チヨダク,マルノウチトウキョウビルディング（６カイ）,東京都,千代田区,丸の内東京ビルディング（６階）,0,0,0,0,0,0
13101,100  ,1006407,トウキョウト,チヨダク,マルノウチトウキョウビルディング（７カイ）,東京都,千代田区,丸の内東京ビルディング（７階）,0,0,0,0,0,0
13101,100  ,1006408,トウキョウト,チヨダク,マルノウチトウキョウビルディング（８カイ）,東京都,千代田区,丸の内東京ビルディング（８階）,0,0,0,0,0,0
13101,100  ,1006409,トウキョウト,チヨダク,マルノウチトウキョウビルディング（９カイ）,東京都,千代田区,丸の内東京ビルディング（９階）,0,0,0,0,0,0
13101,100  ,1006410,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１０カイ）,東京都,千代田区,丸の内東京ビルディング（１０階）,0,0,0,0,0,0
13101,100  ,1006411,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１１カイ）,東京都,千代田区,丸の内東京ビルディング（１１階）,0,0,0,0,0,0
13101,100  ,1006412,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１２カイ）,東京都,千代田区,丸の内東京ビルディング（１２階）,0,0,0,0,0,0
13101,100  ,1006413,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１３カイ）,東京都,千代田区,丸の内東京ビルディング（１３階）,0,0,0,0,0,0
13101,100  ,1006414,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１４カイ）,東京都,千代田区,丸の内東京ビルディング（１４階）,0,0,0,0,0,0
13101,100  ,1006415,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１５カイ）,東京都,千代田区,丸の内東京ビルディング（１５階）,0,0,0,0,0,0
13101,100  ,1006416,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１６カイ）,東京都,千代田区,丸の内東京ビルディング（１６階）,0,0,0,0,0,0
13101,100  ,1006417,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１７カイ）,東京都,千代田区,丸の内東京ビルディング（１７階）,0,0,0,0,0,0
13101,100  ,1006418,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１８カイ）,東京都,千代田区,丸の内東京ビルディング（１８階）,0,0,0,0,0,0
13101,100  ,1006419,トウキョウト,チヨダク,マルノウチトウキョウビルディング（１９カイ）,東京都,千代田区,丸の内東京ビルディング（１９階）,0,0,0,0,0,0
13101,100  ,1006420,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２０カイ）,東京都,千代田区,丸の内東京ビルディング（２０階）,0,0,0,0,0,0
13101,100  ,1006421,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２１カイ）,東京都,千代田区,丸の内東京ビルディング（２１階）,0,0,0,0,0,0
13101,100  ,1006422,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２２カイ）,東京都,千代田区,丸の内東京ビルディング（２２階）,0,0,0,0,0,0
13101,100  ,1006423,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２３カイ）,東京都,千代田区,丸の内東京ビルディング（２３階）,0,0,0,0,0,0
13101,100  ,1006424,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２４カイ）,東京都,千代田区,丸の内東京ビルディング（２４階）,0,0,0,0,0,0
13101,100  ,1006425,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２５カイ）,東京都,千代田区,丸の内東京ビルディング（２５階）,0,0,0,0,0,0
13101,100  ,1006426,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２６カイ）,東京都,千代田区,丸の内東京ビルディング（２６階）,0,0,0,0,0,0
13101,100  ,1006427,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２７カイ）,東京都,千代田区,丸の内東京ビルディング（２７階）,0,0,0,0,0,0
13101,100  ,1006428,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２８カイ）,東京都,千代田区,丸の内東京ビルディング（２８階）,0,0,0,0,0,0
13101,100  ,1006429,トウキョウト,チヨダク,マルノウチトウキョウビルディング（２９カイ）,東京都,千代田区,丸の内東京ビルディング（２９階）,0,0,0,0,0,0
13101,100  ,1006430,トウキョウト,チヨダク,マルノウチトウキョウビルディング（３０カイ）,東京都,千代田区,丸の内東京ビルディング（３０階）,0,0,0,0,0,0
13101,100  ,1006431,トウキョウト,チヨダク,マルノウチトウキョウビルディング（３１カイ）,東京都,千代田区,丸の内東京ビルディング（３１階）,0,0,0,0,0,0
13101,100  ,1006432,トウキョウト,チヨダク,マルノウチトウキョウビルディング（３２カイ）,東京都,千代田区,丸の内東京ビルディング（３２階）,0,0,0,0,0,0
13101,100  ,1006433,トウキョウト,チヨダク,マルノウチトウキョウビルディング（３３カイ）,東京都,千代田区,丸の内東京ビルディング（３３階）,0,0,0,0,0,0
13101,100  ,1006290,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（チカイ・カイソウフメイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（地階・階層不明）,0,0,0,0,0,0
13101,100  ,1006201,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１階）,0,0,0,0,0,0
13101,100  ,1006202,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２階）,0,0,0,0,0,0
13101,100  ,1006203,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（３カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（３階）,0,0,0,0,0,0
13101,100  ,1006204,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（４カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（４階）,0,0,0,0,0,0
13101,100  ,1006205,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（５カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（５階）,0,0,0,0,0,0
13101,100  ,1006206,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（６カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（６階）,0,0,0,0,0,0
13101,100  ,1006207,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（７カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（７階）,0,0,0,0,0,0
13101,100  ,1006208,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（８カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（８階）,0,0,0,0,0,0
13101,100  ,1006209,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（９カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（９階）,0,0,0,0,0,0
13101,100  ,1006210,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１０カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１０階）,0,0,0,0,0,0
13101,100  ,1006211,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１１カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１１階）,0,0,0,0,0,0
13101,100  ,1006212,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１２カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１２階）,0,0,0,0,0,0
13101,100  ,1006213,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１３カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１３階）,0,0,0,0,0,0
13101,100  ,1006214,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１４カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１４階）,0,0,0,0,0,0
13101,100  ,1006215,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１５カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１５階）,0,0,0,0,0,0
13101,100  ,1006216,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１６カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１６階）,0,0,0,0,0,0
13101,100  ,1006217,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１７カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１７階）,0,0,0,0,0,0
13101,100  ,1006218,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１８カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１８階）,0,0,0,0,0,0
13101,100  ,1006219,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（１９カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１９階）,0,0,0,0,0,0
13101,100  ,1006220,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２０カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２０階）,0,0,0,0,0,0
13101,100  ,1006221,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２１カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２１階）,0,0,0,0,0,0
13101,100  ,1006222,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２２カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２２階）,0,0,0,0,0,0
13101,100  ,1006223,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２３カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２３階）,0,0,0,0,0,0
13101,100  ,1006224,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２４カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２４階）,0,0,0,0,0,0
13101,100  ,1006225,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２５カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２５階）,0,0,0,0,0,0
13101,100  ,1006226,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２６カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２６階）,0,0,0,0,0,0
13101,100  ,1006227,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２７カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２７階）,0,0,0,0,0,0
13101,100  ,1006228,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２８カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２８階）,0,0,0,0,0,0
13101,100  ,1006229,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（２９カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２９階）,0,0,0,0,0,0
13101,100  ,1006230,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（３０カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（３０階）,0,0,0,0,0,0
13101,100  ,1006231,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ（３１カイ）,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（３１階）,0,0,0,0,0,0
